"1","pst:PSPTO_3517","Butanoate metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Limonene and pinene degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Caprolactam degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Biosynthesis of secondary metabolites - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Microbial metabolism in diverse environments - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Biosynthesis of antibiotics - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Carbon metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Fatty acid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Fatty acid degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Valine, leucine and isoleucine degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Geraniol degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Lysine degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Benzoate degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Tryptophan metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","beta-Alanine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Propanoate metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Butanoate metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Limonene and pinene degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Caprolactam degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Biosynthesis of secondary metabolites - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Microbial metabolism in diverse environments - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Biosynthesis of antibiotics - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Carbon metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3517","Fatty acid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1930","Nitrogen metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1930","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3833","Fatty acid biosynthesis - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3833","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3833","Biosynthesis of antibiotics - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3833","Fatty acid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Glycine, serine and threonine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Monobactam biosynthesis - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Cysteine and methionine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Lysine biosynthesis - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Biosynthesis of secondary metabolites - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Microbial metabolism in diverse environments - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Biosynthesis of antibiotics - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","2-Oxocarboxylic acid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_2176","Biosynthesis of amino acids - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0656","DNA replication - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0656","Mismatch repair - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0656","Homologous recombination - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3826","DNA replication - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3826","Mismatch repair - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3826","Homologous recombination - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1549","DNA replication - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1549","Mismatch repair - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1549","Homologous recombination - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4814","DNA replication - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4814","Mismatch repair - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4814","Homologous recombination - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_5516","Nucleotide excision repair - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_5516","Mismatch repair - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0538","DNA replication - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_5137","Homologous recombination - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0001","Two-component system - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3646","DNA replication - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3646","Mismatch repair - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3646","Homologous recombination - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0002","DNA replication - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0002","Mismatch repair - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0002","Homologous recombination - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4648","Oxidative phosphorylation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4648","Two-component system - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1916","Fatty acid biosynthesis - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1916","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1916","Fatty acid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3830","Fatty acid biosynthesis - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3830","Biotin metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3830","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3830","Fatty acid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4214","Vitamin B6 metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4214","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","Citrate cycle (TCA cycle) - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","Glutathione metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","Biosynthesis of secondary metabolites - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","Microbial metabolism in diverse environments - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","Biosynthesis of antibiotics - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","Carbon metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","2-Oxocarboxylic acid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3356","Biosynthesis of amino acids - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0984","Glycine, serine and threonine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0984","Glycerophospholipid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0984","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0984","Biosynthesis of secondary metabolites - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3463","Glycine, serine and threonine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3463","Glycerophospholipid metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3463","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3463","Biosynthesis of secondary metabolites - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1832","Arginine and proline metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1832","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0441","Glycine, serine and threonine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0441","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1271","Glutathione metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1271","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3788","Glutathione metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3788","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_5250","Oxidative phosphorylation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_5250","RNA degradation - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4433","Purine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4433","Monobactam biosynthesis - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4433","Selenocompound metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4433","Sulfur metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4433","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4433","Microbial metabolism in diverse environments - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4433","Biosynthesis of antibiotics - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4432","Purine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4432","Monobactam biosynthesis - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4432","Selenocompound metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4432","Sulfur metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4432","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4432","Microbial metabolism in diverse environments - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_4432","Biosynthesis of antibiotics - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1749","Pyrimidine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_1749","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0085","Pantothenate and CoA biosynthesis - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_0085","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_5040","Pyrimidine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_5040","Alanine, aspartate and glutamate metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_5040","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3360","Purine metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3360","Alanine, aspartate and glutamate metabolism - Pseudomonas syringae pv. tomato DC3000"
"1","pst:PSPTO_3360","Metabolic pathways - Pseudomonas syringae pv. tomato DC3000"
